Date,Republic,SPY
2025-02-06,3.6513967087159127,3.4683183075208976
2025-02-07,3.6302768519267827,3.436571362621462
2025-02-10,3.651542392298793,3.4599095343995683
2025-02-11,3.6598680837731656,3.4625409381256147
2025-02-12,3.6359853299377924,3.4513864141797517
2025-02-13,3.6558807493565584,3.487824075923634
2025-02-14,3.6405756121769097,3.487653620621542
2025-02-18,3.65813065685817,3.49789194731866
2025-02-19,3.6668236628639312,3.506129554907472
2025-02-20,3.645720627196694,3.491542842430943
2025-02-21,3.623215699255824,3.431823472227773
2025-02-24,3.6147135399991877,3.41620728074965
2025-02-25,3.637573337020675,3.3992175036288357
2025-02-26,3.6162882398180893,3.4009334203365627
2025-02-27,3.608591207672009,3.3466480231180027
2025-02-28,3.659075315793866,3.3988744623333753
2025-03-03,3.6293634845014715,3.339326612777935
2025-03-04,3.578290594192108,3.299799093568421
2025-03-05,3.605676527920397,3.335264449859953
2025-03-06,3.593877150962369,3.2760599967151856
2025-03-07,3.605809131082513,3.294421939017841
2025-03-10,3.5773504394325633,3.206672969961693
2025-03-11,3.53956851235929,3.1800166016361944
2025-03-12,3.523822309034795,3.196891321428097
2025-03-13,3.4995334271037257,3.15427501009859
2025-03-14,3.5446834913891347,3.219429418632009
2025-03-17,3.572358893361477,3.2442551680360814
2025-03-18,3.554773221614383,3.209190381704466
2025-03-19,3.5736050829079002,3.2441408209375946
2025-03-20,3.5696156929375147,3.2347597423639147
2025-03-21,3.5572166302446435,3.2358268635780534
2025-03-24,3.5938115237602695,3.2937756293307423
2025-03-25,3.588652103567156,3.301693278112919
2025-03-26,3.5896915331311123,3.262276909964978
2025-03-27,3.5927936354589187,3.253612809005723
2025-03-28,3.5534207930008903,3.188090856227168
2025-03-31,3.5865158522815,3.209491519404828
2025-04-01,3.5902000491201673,3.218556545439212
2025-04-02,3.6085567619889125,3.238924888693577
2025-04-03,3.51990189504424,3.0793084131232837
2025-04-04,3.3439570131629885,2.8990366612067713
2025-04-07,3.3196198088856903,2.8938727533414133
2025-04-08,3.290456311911465,2.8485467353814613
2025-04-09,3.4839807254204764,3.1476989865899627
2025-04-10,3.433585402818429,3.0097701072891843
2025-04-11,3.4881539103214623,3.0634731155589296
2025-04-14,3.521067723111483,3.0931930628243203
2025-04-15,3.508435314607914,3.084529316980278
2025-04-16,3.4677270455525893,3.015966512635443
2025-04-17,3.4816313066735614,3.02026944366763
2025-04-21,3.422297578146736,2.9483788546646603
2025-04-22,3.4899142926964237,3.0250890673342834
2025-04-23,3.5107366433372476,3.0719639202943907
2025-04-24,3.5462608857470435,3.136625784027806
2025-04-25,3.543486084349589,3.159288881786585
2025-04-28,3.5491031162802256,3.160493432588036
2025-04-29,3.573127824144603,3.1804033221028156
2025-04-30,3.578069661687358,3.1816650464535097
2025-05-01,3.588919379411263,3.2042130868833767
2025-05-02,3.630828311998251,3.251776863356106
2025-05-05,3.6124170705583514,3.2331301186528716
2025-05-06,3.5910097732577335,3.2061069163126623
2025-05-07,3.5995812602113806,3.2195899307081453
2025-05-08,3.61002512981001,3.242023624039525
2025-05-09,3.613596763507826,3.2378922136550687
2025-05-12,3.6749012946921065,3.34489588465858
2025-05-13,3.6685514250619677,3.366985471348862
2025-05-14,3.656694291491765,3.3712891126114743
2025-05-15,3.691293813463114,3.3877554499087816
2025-05-16,3.7263589087497873,3.4092136417508976
2025-05-19,3.73653175630409,3.4129427065993743
2025-05-20,3.740205587215458,3.4014678687316637
2025-05-21,3.6893561074948478,3.344150497827141
2025-05-22,3.6747336080218496,3.345470461072716
2025-05-23,3.674327755783509,3.3226347773205687
2025-05-27,3.7210433692162734,3.391714629415083
2025-05-28,3.7043397939533094,3.3720920281073714
2025-05-29,3.714437682915063,3.3854028116246986
2025-05-30,3.7350090383052357,3.3816165732269785
2025-06-02,3.7405616359870195,3.4006649532357676
2025-06-03,3.7432710112732535,3.4200577950008673
2025-06-04,3.7304986998485674,3.4191394670608464
2025-06-05,3.721002186143306,3.4026152459838706
2025-06-06,3.7477962426101925,3.4375571624518946
2025-06-09,3.745554311362523,3.4406548324522053
2025-06-10,3.7495922630699674,3.460162731546218
2025-06-11,3.742378399951467,3.4502937246702996
2025-06-12,3.7565398538093233,3.464006853723607
2025-06-13,3.739338443648695,3.42527834374265
2025-06-16,3.7522850116846946,3.457867621926591
2025-06-17,3.733444036091445,3.42831919530893
2025-06-18,3.7238905166684932,3.427802857789676
2025-06-20,3.7235651042929425,3.419752751033165
2025-06-23,3.749956927640834,3.453530954949198
2025-06-24,3.7716304097200606,3.491683468055169
2025-06-25,3.7512541150573897,3.4936394426466753
2025-06-26,3.7740785463801627,3.5209733707979898
2025-06-27,3.7923222961862866,3.5384670564056147
2025-06-30,3.8077237318812696,3.555384745138253
2025-07-01,3.826889156562816,3.5542341718491315
2025-07-02,3.8292712869132237,3.5703464592793845
2025-07-03,3.8393694268432492,3.5984857887330843
2025-07-07,3.8232687133061156,3.571669973677087
2025-07-08,3.8069684368006382,3.5697136439703674
2025-07-09,3.8172698230425604,3.5911199889914305
2025-07-10,3.827704825744952,3.601247874857401
2025-07-11,3.81886845385719,3.5885880175249376
2025-07-14,3.8299748736109143,3.5954357041712734
2025-07-15,3.7977234132129443,3.580071644494162
2025-07-16,3.8114694960449107,3.5920404476227272
2025-07-17,3.81458060893277,3.614022789518776
2025-07-18,3.823942509636226,3.611375760723371
2025-07-21,3.8191112126975435,3.618223447369707
2025-07-22,3.8266013542909985,3.618740850234599
2025-07-23,3.854179885136906,3.649527918714129
2025-07-24,3.842987426495235,3.6507360206677064
2025-07-25,3.8560677605874805,3.6661579641244866
2025-07-28,3.8482800043046557,3.6652371503779766
2025-07-29,3.841447733978372,3.6555698489428674
2025-07-30,3.8433731924491727,3.650966490440743
2025-07-31,3.839713521020755,3.6372707620328577
2025-08-01,3.8138860387408666,3.577654375241368
2025-08-04,3.8514296908339785,3.6320338779912915
2025-08-05,3.8623550815617307,3.6136193786371575
2025-08-06,3.868491039429205,3.6412991890056343
2025-08-07,3.855991714768476,3.6382491044438243
2025-08-08,3.8737626679184913,3.666618548555348
2025-08-11,3.8698175299505273,3.6593674510273937
2025-08-12,3.8825496928508576,3.6983253654357497
2025-08-13,3.901447571159162,3.710985222768213
2025-08-14,3.887795052499141,3.711330749870162
2025-08-15,3.8937658700859337,3.702641435730806
2025-08-18,3.89023523400415,3.7018353241979955
2025-08-19,3.9030365489819285,3.6817524935746353
2025-08-20,3.919280260649072,3.6719701348106137
2025-08-21,3.9106416456856596,3.6572385353273065
2025-08-22,3.945997286593024,3.713401781790581
2025-08-25,3.919989942638455,3.6970590245872907
2025-08-26,3.922512157066372,3.71253885182374
2025-08-27,3.9266630983257937,3.720997696190059
2025-08-28,3.928923832805731,3.7341756666178396
2025-08-29,3.9235660273335062,3.7119056813995104
2025-09-02,3.907656904112874,3.6843995223700405
2025-09-03,3.911685752648999,3.704367295664489
2025-09-04,3.9377121259642753,3.735326595022174
2025-09-05,3.9281881541552277,3.7245076549523053
2025-09-08,3.9293743473243303,3.733657908637735
2025-09-09,3.938337561572713,3.7422893389974217
2025-09-10,3.933133373524263,3.7531079239520775
2025-09-11,3.9700534676099806,3.7842966277371612
2025-09-12,3.9569128491010344,3.7830302868887022
2025-09-15,3.960235855372059,3.803171001291732
2025-09-16,3.957764910923373,3.7979348274805913
2025-09-17,3.967755099638491,3.7932164116495555
2025-09-18,3.9748798568831023,3.810939856799792
2025-09-19,3.9784680931682885,3.829814940584787
2025-09-22,3.979879759496184,3.8479343391971743
2025-09-23,3.9916651386508244,3.8269878683765475
2025-09-24,3.998137454500812,3.81481167796377
2025-09-25,3.984020319718054,3.7972121680227637
2025-09-26,4.00094092332336,3.8189668810674773
2025-09-29,4.012615310682136,3.829699528140662
2025-09-30,4.027196161951109,3.844125373425842
2025-10-01,4.031156138633102,3.8572241531611917
2025-10-02,4.036428992705706,3.861666999587179
2025-10-03,4.056037739665028,3.8616098260379355
2025-10-06,4.056167890706712,3.875458609102491
2025-10-07,4.0541957412981855,3.8610902924817676
2025-10-08,4.053471033591758,3.8841141872966416
2025-10-09,4.030090219180886,3.8728620066672885
2025-10-10,3.9843570828456945,3.7681868261133973
2025-10-13,4.012683176097547,3.826006329928666
2025-10-14,4.047173710490548,3.821332303499217
2025-10-15,4.067694472062582,3.838297222555143
2025-10-16,4.039288835461416,3.8121571917488986
2025-10-17,4.05516595055545,3.8337964923494874
2025-10-20,4.077932608322306,3.8736698937761624
2025-10-21,4.062854355475321,3.8736120099964935
2025-10-22,4.051747952209454,3.8534734262847405
2025-10-23,4.056190475959518,3.8763243799910336
2025-10-24,4.05414137743537,3.908003853000058
2025-10-27,4.067309730293282,3.954109171294262
2025-10-28,4.044533172310664,3.9646113485944103
2025-10-29,4.044029043911804,3.9665158314800766
2025-10-30,4.047656864762311,3.9228917031769504
2025-10-31,4.04988666313729,3.9357589477936257
2025-11-03,4.044979351395048,3.943145699332828
2025-11-04,4.0386493379251105,3.896405435038331
2025-11-05,4.039375756496685,3.9099079807705115
2025-11-06,4.034128974476,3.867957155349589
2025-11-07,4.045477959337708,3.8717654108904953
2025-11-10,4.065784527032437,3.9321815171409664
2025-11-11,4.096628743105269,3.941183332667491
2025-11-12,4.100826061773056,3.943376524221076
2025-11-13,4.068330984400136,3.87794015420878
2025-11-14,4.062623921396625,3.877305208208487
2025-11-17,4.049633246062214,3.841182533658263
2025-11-18,4.020619983041374,3.8089259984286143
2025-11-19,4.012692686838003,3.823640552381713
2025-11-20,3.9997313317820424,3.765359753905157
2025-11-21,4.033386296767845,3.8028673777848794
2025-11-24,4.044002579160121,3.8588395722637254
2025-11-25,4.088104083506853,3.895135898152956
2025-11-26,4.105676873455795,3.9220259322884052
2025-11-28,4.126543648953548,3.943434052885532
2025-12-01,4.095636374363887,3.9254300667172695
2025-12-02,4.099033833743563,3.932701405812347
2025-12-03,4.122388653952566,3.9463193639886525
2025-12-04,4.121514513989119,3.9492043199765607
2025-12-05,4.1185927617635745,3.956705773729463
2025-12-08,4.092364449786473,3.94481900221503
2025-12-09,4.074976844683124,3.941414157555741
2025-12-10,4.106902799783129,3.9675545434771986
2025-12-11,4.153353138636336,3.9767868287767603
2025-12-12,4.160736200231683,3.934028471362177
2025-12-15,4.162829043312342,3.928084552932141
2025-12-16,4.1269082486442725,3.9173519058589563
2025-12-17,4.1129689695365705,3.874246955996785
2025-12-18,4.111434230638945,3.903502412563975
2025-12-19,4.115275150596843,3.9388818309740357
2025-12-22,4.123168366233478,3.9634206472862528
2025-12-23,4.123829783621187,3.981535074285662
2025-12-24,4.143387408654704,3.9955408182742276
2025-12-26,4.144396902997243,3.995135631816546
2025-12-29,4.143353094302216,3.9808983527093056
2025-12-30,4.141121875325834,3.9760371805627672
2025-12-31,4.1196778120386135,3.9465789532091304
